,imdbid,title,year,imdb_rating,estimated budget,world gross,id,year_y,bechdel_rating
2821,0108071,The Secret Garden,1993,7.3,"$18,000,000 (estimated)","$31,181,347",1434.0,1993.0,3.0
2822,0106220,Addams Family Values,1993,6.8,"$47,000,000 (estimated)","$48,919,043",1436.0,1993.0,3.0
2823,0108147,Sister Act 2: Back in the Habit,1993,5.6,"$38,000,000 (estimated)","$57,319,029",1353.0,1993.0,3.0
2824,0108442,Undercover Blues,1993,6.0,"$12,324,660","$12,324,660",1097.0,1993.0,1.0
2825,0108052,Schindler's List,1993,9.0,"$22,000,000 (estimated)","$322,161,245",1497.0,1993.0,3.0
2826,0104246,Fei hu wai zhuan,1993,5.5,,,1637.0,1993.0,2.0
2827,0106689,Detonator,1993,5.2,,,1666.0,1993.0,3.0
2828,0106834,Even Cowgirls Get the Blues,1993,4.3,"$8,000,000 (estimated)","$1,708,873",1790.0,1993.0,3.0
2829,0106873,Fatal Instinct,1993,5.7,"$7,839,327","$7,839,327",1856.0,1993.0,3.0
2830,0112389,The Thief and the Cobbler,1993,7.1,"$25,000,000 (estimated)","$669,276",1940.0,1993.0,0.0
2831,0107822,The Piano,1993,7.5,"$7,000,000 (estimated)","$40,185,556",2230.0,1993.0,3.0
2832,0107745,Once Upon a Forest,1993,6.4,"$13,000,000 (estimated)","$6,582,052",2492.0,1993.0,3.0
2833,0107688,The Nightmare Before Christmas,1993,7.9,"$18,000,000 (estimated)","$91,221,981",2543.0,1993.0,1.0
2834,0108188,Sonatine,1993,7.5,"$58,834","$58,834",2847.0,1993.0,0.0
2835,0107426,Little Buddha,1993,6.1,"$35,000,000 (estimated)","$4,858,139",2892.0,1993.0,1.0
2836,0106977,The Fugitive,1993,7.8,"$44,000,000 (estimated)","$368,875,760",2916.0,1993.0,2.0
2837,0107282,The Joy Luck Club,1993,7.7,"$11,000,000 (estimated)","$32,901,136",3088.0,1993.0,3.0
2838,0106226,The Age of Innocence,1993,7.2,"$34,000,000 (estimated)","$32,255,953",3097.0,1993.0,3.0
2839,0107091,Heart and Souls,1993,7.0,"$25,000,000 (estimated)","$16,589,540",3123.0,1993.0,2.0
2840,0311648,Pieces of April,2003,7.0,"$300,000 (estimated)","$3,282,321",3176.0,1993.0,3.0
2841,0108358,Tombstone,1993,7.8,"$25,000,000 (estimated)","$56,505,065",3180.0,1993.0,3.0
2842,0106417,Sailor Moon R: The Movie: The Promise of the Rose,1993,7.7,"$619,902","$619,902",3330.0,1993.0,3.0
2843,0108065,Searching for Bobby Fischer,1993,7.4,"$12,000,000 (estimated)","$7,266,383",3336.0,1993.0,0.0
2844,0106582,Cliffhanger,1993,6.5,"$70,000,000 (estimated)","$255,000,211",3369.0,1993.0,1.0
2845,0108451,Untamed Heart,1993,6.8,"$7,500,000 (estimated)","$18,898,806",3396.0,1993.0,3.0
2846,0105619,The Heroic Trio,1993,6.5,,,3405.0,1993.0,3.0
2847,0107653,Naked,1993,7.7,"$1,769,305","$1,797,195",3550.0,1993.0,3.0
2848,0108624,Kung Fu Cult Master,1993,6.3,,,3692.0,1993.0,3.0
2849,0106400,The Beverly Hillbillies,1993,5.0,"$25,000,000 (estimated)","$57,405,220",3704.0,1993.0,3.0
2850,0107943,The Remains of the Day,1993,7.8,"$15,000,000 (estimated)","$23,237,911",3761.0,1993.0,1.0
2851,0115819,Cannibal! The Musical,1993,7.0,"$15,000,000 (estimated)","$23,237,911",3921.0,1993.0,0.0
2852,0107214,India,1993,7.9,,,4337.0,1993.0,0.0
2853,0108255,Super Mario Bros.,1993,4.1,"$48,000,000 (estimated)","$20,915,465",4422.0,1993.0,3.0
2854,0108310,Telling Secrets,1993,5.8,,,4555.0,1993.0,3.0
2855,0106598,Coneheads,1993,5.4,"$30,000,000 (estimated)","$21,274,717",4636.0,1993.0,3.0
2856,0106364,Batman: Mask of the Phantasm,1993,7.8,"$6,000,000 (estimated)","$5,635,204",4877.0,1993.0,0.0
2857,0107007,Gettysburg,1993,7.6,"$25,000,000 (estimated)","$10,769,960",4917.0,1993.0,0.0
2858,0107212,Indian Summer,1993,6.5,"$9,000,000 (estimated)","$14,904,910",5065.0,1993.0,3.0
2859,0106770,Dragon: The Bruce Lee Story,1993,7.0,"$14,000,000 (estimated)","$63,513,743",5083.0,1993.0,3.0
2860,0107978,RoboCop 3,1993,4.1,"$22,000,000 (estimated)","$10,696,210",5238.0,1993.0,3.0
2861,0106453,Body of Evidence,1992,4.5,"$30,000,000 (estimated)","$13,273,595",5243.0,1993.0,3.0
2862,0107099,Heidi,1993,7.1,,,5285.0,1993.0,3.0
2863,0108122,Short Cuts,1993,7.7,"$12,000,000 (estimated)","$6,110,979",5316.0,1993.0,3.0
2864,0106452,Body Snatchers,1993,6.0,"$13,000,000 (estimated)","$428,868",5521.0,1993.0,3.0
2865,0107969,Rising Sun,1993,6.2,"$35,000,000 (estimated)","$107,198,790",5580.0,1993.0,1.0
2866,0106918,The Firm,1993,6.8,"$42,000,000 (estimated)","$270,248,367",6474.0,1993.0,3.0
2867,0106469,Bound by Honor,1993,7.9,"$35,000,000 (estimated)","$4,496,583",5665.0,1993.0,0.0
2868,0106408,Bhaji on the Beach,1993,6.3,"$734,634","$739,055",5725.0,1993.0,3.0
2869,0107818,Philadelphia,1993,7.7,"$26,000,000 (estimated)","$206,678,440",5919.0,1993.0,2.0
2870,0108162,Sliver,1993,5.1,"$40,000,000 (estimated)","$116,300,000",6076.0,1993.0,3.0
2871,0107144,Hot Shots! Part Deux,1993,6.6,"$25,000,000 (estimated)","$133,752,825",6173.0,1993.0,3.0
2872,0106332,Farewell My Concubine,1993,8.1,"$4,000,000 (estimated)","$6,107,179",6215.0,1993.0,0.0
2873,0108399,True Romance,1993,7.9,"$13,000,000 (estimated)","$13,088,850",6349.0,1993.0,1.0
2874,0108550,What's Eating Gilbert Grape,1993,7.7,"$11,000,000 (estimated)","$10,032,765",6492.0,1993.0,3.0
2875,0107529,Matinee,1993,6.9,"$13,000,000 (estimated)","$9,532,895",6844.0,1993.0,1.0
2876,0106303,Arctic Blue,1993,5.0,"$13,000,000 (estimated)","$9,532,895",7055.0,1993.0,1.0
2877,0142247,Dragon Ball Z: The History of Trunks,1993,7.8,,,7209.0,1993.0,1.0
2878,0106449,Body Bags,1993,6.2,,,7272.0,1993.0,1.0
2879,0107798,The Pelican Brief,1993,6.6,"$45,000,000 (estimated)","$195,268,056",7277.0,1993.0,3.0
2880,0107492,The Making of '...and God Spoke',1993,6.6,"$58,484","$58,484",7418.0,1993.0,1.0
2881,0107207,In the Name of the Father,1993,8.1,"$13,000,000 (estimated)","$65,796,862",7514.0,1993.0,2.0
2882,0108551,What's Love Got to Do with It,1993,7.3,"$15,000,000 (estimated)","$39,100,956",7526.0,1993.0,3.0
2883,0107808,A Perfect World,1993,7.5,"$30,000,000 (estimated)","$135,130,999",7611.0,1993.0,1.0
2884,0106387,Benny & Joon,1993,7.1,"$23,261,580","$23,261,580",7619.0,1993.0,1.0
2885,0107211,Indecent Proposal,1993,6.0,"$38,000,000 (estimated)","$266,614,059",7642.0,1993.0,0.0
2886,0107206,In the Line of Fire,1993,7.2,"$40,000,000 (estimated)","$176,997,168",7667.0,1993.0,1.0
2887,0107315,Kika,1993,6.5,"$2,019,581","$2,019,581",7699.0,1993.0,3.0
2888,0107151,The House of the Spirits,1993,6.9,"$40,000,000 (estimated)","$6,265,311",7840.0,1993.0,3.0
2889,0107840,Poetic Justice,1993,6.1,"$14,000,000 (estimated)","$27,515,786",8148.0,1993.0,3.0
2890,0107501,The Man Without a Face,1993,6.7,"$24,760,338","$24,760,338",8552.0,1993.0,1.0
2891,0107566,Mi vida loca,1993,6.4,"$3,267,313","$3,267,313",8568.0,1993.0,3.0
2892,0107096,Heaven & Earth,1993,6.8,"$33,000,000 (estimated)","$5,864,949",8652.0,1993.0,2.0
2893,0108149,Six Degrees of Separation,1993,6.8,"$12,000,000 (estimated)","$6,405,918",8759.0,1993.0,3.0
2894,0107616,Much Ado About Nothing,1993,7.3,"$11,000,000 (estimated)","$22,549,338",9033.0,1993.0,1.0
2895,0106880,Fear of a Black Hat,1993,7.2,"$999,999 (estimated)","$233,824",9155.0,1993.0,1.0
2896,0166222,"I Killed My Lesbian Wife, Hung Her on a Meathook, and Now I Have a Three Picture Deal at Disney",1993,4.1,,,9398.0,1993.0,3.0
2897,0107362,Last Action Hero,1993,6.4,"$85,000,000 (estimated)","$137,298,489",9466.0,1993.0,1.0
2898,0107076,Hard Target,1993,6.2,"$18,000,000 (estimated)","$74,189,677",9565.0,1993.0,1.0
2899,0314713,Space Zombie Bingo!!!,1993,2.5,,,9735.0,1993.0,0.0
2900,0107387,Leprechaun,1993,4.8,"$900,000 (estimated)","$8,556,940",10136.0,1993.0,1.0
2901,0107057,Guilty as Sin,1993,5.6,"$12,000,000 (estimated)","$22,866,222",10205.0,1993.0,2.0
2902,0108174,So I Married an Axe Murderer,1993,6.4,"$20,000,000 (estimated)","$11,585,483",10565.0,1993.0,3.0
2903,0107050,Grumpy Old Men,1993,7.0,"$70,172,621","$70,172,621",10696.0,1993.0,1.0
2904,0110912,Pulp Fiction,1994,8.9,"$8,000,000 (estimated)","$213,928,762",91.0,1994.0,3.0
2905,0110357,The Lion King,1994,8.5,"$45,000,000 (estimated)","$968,511,805",100.0,1994.0,1.0
2906,0110148,Interview with the Vampire: The Vampire Chronicles,1994,7.5,"$60,000,000 (estimated)","$223,664,608",120.0,1994.0,1.0
2907,0110008,Pom Poko,1994,7.3,"$372,405","$1,252,335",261.0,1994.0,1.0
2908,0111161,The Shawshank Redemption,1994,9.3,"$25,000,000 (estimated)","$28,884,504",339.0,1994.0,0.0
2909,0111257,Speed,1994,7.3,"$30,000,000 (estimated)","$350,448,145",440.0,1994.0,3.0
2910,0109040,Ace Ventura: Pet Detective,1994,6.9,"$15,000,000 (estimated)","$107,217,396",441.0,1994.0,2.0
2911,0109445,Clerks,1994,7.7,"$27,000 (estimated)","$3,151,130",488.0,1994.0,1.0
2912,0108941,The Stand,1994,7.1,,,537.0,1994.0,3.0
2913,0110005,Heavenly Creatures,1994,7.3,"$5,000,000 (estimated)","$3,049,135",567.0,1994.0,3.0
2914,0109676,Drop Zone,1994,5.6,"$45,000,000 (estimated)","$28,735,315",571.0,1994.0,2.0
2915,0111438,Timecop,1994,5.9,"$27,000,000 (estimated)","$101,646,581",574.0,1994.0,1.0
2916,0109830,Forrest Gump,1994,8.8,"$55,000,000 (estimated)","$678,226,465",776.0,1994.0,1.0
2917,0110950,Reality Bites,1994,6.6,"$11,500,000 (estimated)","$33,351,557",860.0,1994.0,3.0
2918,0109686,Dumb and Dumber,1994,7.3,"$17,000,000 (estimated)","$247,290,327",890.0,1994.0,2.0
2919,0111282,Stargate,1994,7.0,"$55,000,000 (estimated)","$196,567,262",959.0,1994.0,1.0
2920,0111070,The Santa Clause,1994,6.5,"$22,000,000 (estimated)","$190,539,357",1051.0,1994.0,1.0
2921,0107952,Aladdin 2: The Return of Jafar,1994,5.8,"$22,000,000 (estimated)","$190,539,357",1066.0,1994.0,0.0
2922,0110763,The Pagemaster,1994,6.1,"$27,000,000 (estimated)","$13,670,688",1208.0,1994.0,1.0
2923,0109127,Angels in the Outfield,1994,6.2,"$24,000,000 (estimated)","$50,236,831",1128.0,1994.0,1.0
2924,0111503,True Lies,1994,7.3,"$115,000,000 (estimated)","$378,882,411",1098.0,1994.0,3.0
2925,0109446,The Client,1994,6.7,"$45,000,000 (estimated)","$117,615,211",1535.0,1994.0,3.0
2926,0109093,Amateur,1994,6.8,"$2,300,000 (estimated)","$757,088",1571.0,1994.0,3.0
2927,0124829,Pat and Margaret,1994,7.9,,,1734.0,1994.0,3.0
2928,0110413,Léon: The Professional,1994,8.5,"FRF 115,000,000 (estimated)","$19,569,225",1755.0,1994.0,3.0
2929,0109198,Bad Girls,1994,5.2,"$25,000,000 (estimated)","$15,240,435",1786.0,1994.0,3.0
2930,0109913,Go Fish,1994,5.7,"$15,000 (estimated)","$2,405,285",1788.0,1994.0,3.0
2931,0110622,Naked Gun 33 1/3: The Final Insult,1994,6.5,"$30,000,000 (estimated)","$51,132,598",1826.0,1994.0,2.0
2932,0109254,Beverly Hills Cop III,1994,5.5,"$50,000,000 (estimated)","$119,208,989",1850.0,1994.0,0.0
2933,0110857,Police Academy: Mission to Moscow,1994,3.5,"$6,200,000 (estimated)","$126,247",1914.0,1994.0,1.0
2934,0109707,Ed Wood,1994,7.8,"$18,000,000 (estimated)","$5,887,725",1920.0,1994.0,3.0
2935,0111797,Eat Drink Man Woman,1994,7.8,"$7,294,403","$7,294,403",2121.0,1994.0,3.0
2936,0110598,Muriel's Wedding,1994,7.2,"$9,000,000 (estimated)","$15,485,598",2209.0,1994.0,3.0
2937,0110521,Mina Tannenbaum,1994,7.1,"$9,000,000 (estimated)","$15,485,598",2210.0,1994.0,3.0
2938,0109504,Crooklyn,1994,7.0,"$14,000,000 (estimated)","$13,642,861",2350.0,1994.0,3.0
2939,0111143,The Shadow,1994,6.0,"$25,000,000 (estimated)","$48,063,435",2535.0,1994.0,0.0
2940,0110889,Priest,1994,7.1,"$4,165,845","$4,165,845",2852.0,1994.0,3.0
2941,0110054,The New Legend of Shaolin,1994,6.3,"$4,165,845","$4,165,845",4326.0,1994.0,3.0
2942,0109440,Fear City: A Family-Style Comedy,1994,7.5,,,2972.0,1994.0,3.0
2943,0109306,Blue Sky,1994,6.4,"$16,000,000 (estimated)","$3,359,465",3004.0,1994.0,3.0
2944,0110171,I Can't Sleep,1994,6.9,"$16,000,000 (estimated)","$3,359,465",3008.0,1994.0,3.0
2945,0111470,Trading Mom,1994,5.4,"$319,123","$319,123",3044.0,1994.0,3.0
2946,0110074,The Hudsucker Proxy,1994,7.2,"$40,000,000 (estimated)","$2,816,518",3062.0,1994.0,1.0
2947,0110308,The Last Seduction,1994,7.0,"$2,500,000 (estimated)","$5,842,603",3104.0,1994.0,1.0
2948,0111800,Wing Chun,1994,7.0,,,3106.0,1994.0,2.0
2949,0109900,Giorgino,1994,7.4,,,3133.0,1994.0,3.0
2950,0109770,The Fantastic Four,1994,3.8,,,3162.0,1994.0,1.0
2951,0110091,I Like It Like That,1994,6.7,"$1,760,527","$1,760,527",3179.0,1994.0,3.0
2952,0110678,No Escape,1994,6.1,"$20,000,000 (estimated)","$15,339,030",3243.0,1994.0,0.0
2953,0109277,Sailor Moon S: The Movie - Hearts in Ice,1994,7.7,"$167,849","$167,849",3331.0,1994.0,3.0
2954,0110722,Oleanna,1994,6.6,"$124,693","$124,693",3431.0,1994.0,0.0
2955,0109045,"The Adventures of Priscilla, Queen of the Desert",1994,7.5,"$11,220,670","$11,265,710",3501.0,1994.0,3.0
2956,0111301,Street Fighter,1994,4.0,"$35,000,000 (estimated)","$99,431,786",3522.0,1994.0,3.0
2957,0110524,Getting Any?,1994,6.1,,,3657.0,1994.0,0.0
2958,0111255,The Specialist,1994,5.6,"$45,000,000 (estimated)","$170,362,582",3788.0,1994.0,1.0
2959,0109506,The Crow,1994,7.5,"$23,000,000 (estimated)","$50,694,671",3820.0,1994.0,3.0
2960,0109484,"Corrina, Corrina",1994,6.6,"$20,164,171","$20,164,171",3840.0,1994.0,3.0
2961,0111333,The Swan Princess,1994,6.4,"$45,000,000 (estimated)","$9,771,658",3973.0,1994.0,1.0
2962,0109424,Chungking Express,1994,8.0,"$600,200","$1,500,226",4056.0,1994.0,1.0
2963,0111001,The Road to Wellville,1994,5.9,"$25,000,000 (estimated)","$6,562,513",4112.0,1994.0,3.0
2964,0110169,It's Pat: The Movie,1994,2.7,"£8,000,000 (estimated)","$60,822",4421.0,1994.0,3.0
2965,0111507,Three Colors: White,1994,7.6,"$1,237,219","$1,259,606",4515.0,1994.0,1.0
2966,0111205,Sister My Sister,1994,6.5,"$217,881","$217,881",4602.0,1994.0,3.0
2967,0111280,Star Trek: Generations,1994,6.6,"$35,000,000 (estimated)","$118,071,125",4618.0,1994.0,3.0
2968,0109275,The Birds II: Land's End,1994,3.1,,,4645.0,1994.0,3.0
2969,0110475,The Mask,1994,6.9,"$23,000,000 (estimated)","$351,583,407",4697.0,1994.0,1.0
2970,0109791,Felidae,1994,7.0,,,4717.0,1994.0,1.0
2971,0110322,Legends of the Fall,1994,7.5,"$30,000,000 (estimated)","$160,638,883",4841.0,1994.0,3.0
2972,0111549,Uncovered,1994,5.7,,,4869.0,1994.0,3.0
2973,0109327,Brainscan,1994,6.0,"$4,352,094","$4,352,094",4920.0,1994.0,1.0
2974,0110932,Quiz Show,1994,7.5,"$31,000,000 (estimated)","$24,822,619",4954.0,1994.0,2.0
2975,0109456,Color of Night,1994,5.2,"$40,000,000 (estimated)","$19,726,050",5078.0,1994.0,3.0
2976,0109849,Fritänkaren,1994,7.4,,,5189.0,1994.0,3.0
2977,0113409,In the Mouth of Madness,1994,7.1,"$8,000,000 (estimated)","$8,924,549",5206.0,1994.0,1.0
2978,0109144,A.P.E.X.,1994,4.3,"$8,000,000 (estimated)","$8,924,549",5334.0,1994.0,1.0
2979,0109068,Airheads,1994,6.1,"$5,751,882","$5,751,882",5341.0,1994.0,1.0
2980,0110632,Natural Born Killers,1994,7.2,"$34,000,000 (estimated)","$50,283,563",5459.0,1994.0,3.0
2981,0109813,The Flintstones,1994,5.0,"$46,000,000 (estimated)","$341,631,208",5738.0,1994.0,3.0
2982,0111751,Crows,1994,7.2,,,5890.0,1994.0,3.0
2983,0110366,The Little Rascals,1994,6.3,"$23,000,000 (estimated)","$67,308,282",5909.0,1994.0,2.0
2984,0111686,New Nightmare,1994,6.4,"$8,000,000 (estimated)","$19,721,741",6029.0,1994.0,3.0
2985,0110958,See How They Fall,1994,6.6,,,6154.0,1994.0,1.0
2986,0109831,Four Weddings and a Funeral,1994,7.1,"$4,400,000 (estimated)","$245,700,832",6451.0,1994.0,3.0
2987,0111127,Serial Mom,1994,6.8,"$13,000,000 (estimated)","$7,820,688",6477.0,1994.0,3.0
2988,0109279,Black Beauty,1994,6.6,"$4,630,377","$4,630,377",6981.0,1994.0,3.0
2989,0109699,Numbered Days,1994,6.5,,,7032.0,1994.0,3.0
2990,0109520,D2: The Mighty Ducks,1994,6.1,"$45,610,410","$45,610,410",7160.0,1994.0,1.0
2991,0109579,Death and the Maiden,1994,7.2,"$12,000,000 (estimated)","$3,103,716",7211.0,1994.0,0.0
2992,0110099,I.Q.,1994,6.2,"$25,000,000 (estimated)","$26,381,221",7263.0,1994.0,0.0
2993,0109644,Don't Drink the Water,1994,6.2,,,7295.0,1994.0,1.0
2994,0110167,It Could Happen to You,1994,6.4,"$20,000,000 (estimated)","$37,939,757",7643.0,1994.0,1.0
2995,0111512,The Legend of Drunken Master,1994,7.5,"$10,000,000 (estimated)","$11,555,430",7933.0,1994.0,3.0
2996,0110297,Lakota Woman: Siege at Wounded Knee,1994,7.0,,,7935.0,1994.0,3.0
2997,0110236,Kan du vissla Johanna?,1994,6.7,,,7972.0,1994.0,0.0
2998,0111033,Runaway Daughters,1994,5.7,,,8004.0,1994.0,3.0
2999,0111112,The Secret of Roan Inish,1994,7.4,"$3,000,000 (estimated)","$6,159,269",8446.0,1994.0,3.0
3000,0111201,Sirens,1994,5.9,"$7,770,731","$7,770,731",8460.0,1994.0,3.0
3001,3289712,Jenny's Wedding,2015,5.6,"$4,704","$42,927",8494.0,1994.0,3.0
3002,5818818,The Divine Order,2017,7.1,"$76,277","$195,081",8592.0,1994.0,3.0
3003,0109066,Vive L'Amour,1994,7.4,,,8735.0,1994.0,0.0
3004,0109444,Clear and Present Danger,1994,6.9,"$62,000,000 (estimated)","$215,887,717",9108.0,1994.0,0.0
3005,0110657,The Next Karate Kid,1994,4.5,"$12,000,000 (estimated)","$15,876,353",9406.0,1994.0,3.0
3006,0109798,Revenge of the Musketeers,1994,5.8,"$311,922","$11,600,000",9525.0,1994.0,3.0
3007,0110490,Men of War,1994,5.6,"$311,922","$11,600,000",9768.0,1994.0,1.0
3008,0110805,Pentathlon,1994,4.3,"$311,922","$11,600,000",9772.0,1994.0,0.0
3009,0111520,Twilight Zone: Rod Serling's Lost Classics,1994,6.2,,,9780.0,1994.0,2.0
3010,0111640,Voll normaaal,1994,5.4,,,9811.0,1994.0,1.0
3011,0114129,Picture Bride,1994,6.6,"$1,238,905","$1,238,905",9814.0,1994.0,3.0
3012,0110971,Renaissance Man,1994,6.2,"$40,000,000 (estimated)","$24,332,324",10077.0,1994.0,2.0
3013,0111693,When a Man Loves a Woman,1994,6.5,"$50,021,959","$50,021,959",10178.0,1994.0,3.0
3014,0111341,Satantango,1994,8.2,,,10672.0,1994.0,2.0
3015,0110955,The Ref,1994,6.9,"$11,000,000 (estimated)","$11,439,193",10700.0,1994.0,3.0
3016,0114814,The Usual Suspects,1995,8.5,"$6,000,000 (estimated)","$23,341,568",54.0,1995.0,1.0
3017,0114369,Se7en,1995,8.6,"$33,000,000 (estimated)","$327,333,559",69.0,1995.0,1.0
3018,0114709,Toy Story,1995,8.3,"$30,000,000 (estimated)","$394,436,586",87.0,1995.0,1.0
3019,0113243,Hackers,1995,6.2,"$20,000,000 (estimated)","$7,563,728",97.0,1995.0,2.0
3020,0112642,Casper,1995,6.1,"$55,000,000 (estimated)","$287,928,194",106.0,1995.0,3.0
3021,0114069,Outbreak,1995,6.6,"$50,000,000 (estimated)","$189,859,560",110.0,1995.0,3.0
3022,0112864,Die Hard with a Vengeance,1995,7.6,"$90,000,000 (estimated)","$366,101,666",147.0,1995.0,1.0
3023,0112950,Empire Records,1995,6.7,"$273,188","$273,188",163.0,1995.0,3.0
3024,0112508,Billy Madison,1995,6.3,"$10,000,000 (estimated)","$26,488,734",184.0,1995.0,1.0
3025,0112573,Braveheart,1995,8.4,"$72,000,000 (estimated)","$213,216,216",205.0,1995.0,2.0
3026,0114148,Pocahontas,1995,6.7,"$55,000,000 (estimated)","$346,079,773",207.0,1995.0,3.0
3027,0114388,Sense and Sensibility,1995,7.7,"$16,000,000 (estimated)","$134,582,776",267.0,1995.0,3.0
3028,0113824,Whisper of the Heart,1995,7.9,"$498,156","$4,419,400",287.0,1995.0,3.0
3029,0112579,The Bridges of Madison County,1995,7.6,"$24,000,000 (estimated)","$182,016,617",294.0,1995.0,3.0
3030,0113749,Mallrats,1995,7.0,"$8,000,000 (estimated)","$2,122,561",489.0,1995.0,2.0
3031,0114436,Showgirls,1995,5.0,"$45,000,000 (estimated)","$20,358,624",566.0,1995.0,3.0
3032,0114614,Tank Girl,1995,5.3,"$25,000,000 (estimated)","$4,064,495",569.0,1995.0,3.0
3033,0112701,Cold Comfort Farm,1995,7.2,"$5,682,429","$5,682,429",637.0,1995.0,3.0
3034,0113347,How to Make an American Quilt,1995,6.3,"$10,000,000 (estimated)","$41,200,020",640.0,1995.0,3.0
3035,0113568,Ghost in the Shell,1995,7.9,"¥330,000,000 (estimated)","$918,738",659.0,1995.0,0.0
3036,0114558,Strange Days,1995,7.2,"$42,000,000 (estimated)","$7,959,291",675.0,1995.0,3.0
3037,0112697,Clueless,1995,6.9,"$12,000,000 (estimated)","$56,631,794",749.0,1995.0,3.0
3038,0114011,Now and Then,1995,6.8,"$27,112,329","$37,591,674",897.0,1995.0,3.0
3039,0112679,Circle of Friends,1995,6.6,"$23,389,975","$23,389,975",905.0,1995.0,3.0
3040,0114916,When Night Is Falling,1995,6.5,"$919,671","$919,671",947.0,1995.0,3.0
3041,0113855,Mortal Kombat,1995,5.8,"$18,000,000 (estimated)","$122,195,920",955.0,1995.0,1.0
3042,0114906,Welcome to the Dollhouse,1995,7.4,"$800,000 (estimated)","$4,569,019",974.0,1995.0,3.0
3043,0112379,Antonia's Line,1995,7.4,"£1,500,000 (estimated)","$4,249,321",982.0,1995.0,3.0
3044,0113101,Four Rooms,1995,6.7,"$4,000,000 (estimated)","$4,257,354",986.0,1995.0,3.0
3045,0112462,Batman Forever,1995,5.4,"$100,000,000 (estimated)","$336,567,158",1024.0,1995.0,1.0
3046,0112453,Balto,1995,7.1,"$11,348,324","$11,349,090",1031.0,1995.0,2.0
3047,0114924,While You Were Sleeping,1995,6.8,"$17,000,000 (estimated)","$182,057,016",1032.0,1995.0,3.0
3048,0113277,Heat,1995,8.3,"$60,000,000 (estimated)","$187,436,818",1037.0,1995.0,2.0
3049,0115491,Aladdin and the King of Thieves,1996,6.3,,,1065.0,1995.0,1.0
3050,0113117,French Kiss,1995,6.6,"$38,896,854","$101,982,854",1132.0,1995.0,2.0
3051,0113198,A Goofy Movie,1995,6.9,"$18,000,000 (estimated)","$35,348,597",1160.0,1995.0,2.0
3052,0113188,Gold Diggers: The Secret of Bear Mountain,1995,6.0,"$6,029,091","$6,029,091",1433.0,1995.0,3.0
3053,0113670,A Little Princess,1995,7.6,"$17,000,000 (estimated)","$10,015,449",1435.0,1995.0,3.0
3054,0112384,Apollo 13,1995,7.7,"$52,000,000 (estimated)","$355,237,933",2060.0,1995.0,3.0
3055,0112571,Boys on the Side,1995,6.5,"$21,000,000 (estimated)","$23,440,188",2071.0,1995.0,3.0
3056,0112722,Copycat,1995,6.6,"$20,000,000 (estimated)","$32,051,917",2100.0,1995.0,3.0
3057,0114682,"To Wong Foo, Thanks for Everything! Julie Newmar",1995,6.7,"$30,000,000 (estimated)","$47,774,193",2163.0,1995.0,3.0
3058,0112641,Casino,1995,8.2,"$52,000,000 (estimated)","$116,112,375",2220.0,1995.0,2.0
3059,0112792,Dangerous Minds,1995,6.5,"$23,000,000 (estimated)","$179,519,401",2882.0,1995.0,3.0
3060,0114898,Waterworld,1995,6.3,"$175,000,000 (estimated)","$264,218,220",2303.0,1995.0,2.0
3061,0114323,Safe,1995,7.1,"$1,000,000 (estimated)","$512,245",2366.0,1995.0,3.0
3062,0109642,Dolores Claiborne,1995,7.4,"$24,361,867","$24,361,867",2394.0,1995.0,3.0
3063,0112604,Butterfly Kiss,1995,6.3,"$87,626","$87,626",2422.0,1995.0,3.0
3064,0109370,Canadian Bacon,1995,5.9,"$11,000,000 (estimated)","$163,971",2573.0,1995.0,1.0
3065,0112288,The Addiction,1995,6.4,"$307,308","$307,308",2684.0,1995.0,3.0
3066,0112651,The Celluloid Closet,1995,7.8,"$1,400,591","$1,400,591",2690.0,1995.0,3.0
3067,0113326,Rumble in the Bronx,1995,6.7,"$7,500,000 (estimated)","$32,392,047",2835.0,1995.0,1.0
3068,0114746,12 Monkeys,1995,8.0,"$29,000,000 (estimated)","$168,839,459",2864.0,1995.0,1.0
